Bezeichnung,Value for threshold delta,Number of Principles fulfilled,principles_fulfilled,principles_not_fulfilled
CATEGORIZER mit Epsilon=0.00010,0.885,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.886,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.887,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.888,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.889,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.890,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.891,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.892,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.893,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.894,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.895,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.896,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.897,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.898,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.899,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.900,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.901,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.902,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.903,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.904,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.905,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.906,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.907,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.908,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.909,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.910,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.911,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.912,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.913,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.914,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.915,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.916,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.917,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.918,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.919,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.920,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.921,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.922,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.923,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.924,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.925,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.926,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.927,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.928,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
CATEGORIZER mit Epsilon=0.00010,0.929,6,{Reinstatement / CF-Reinstatement / Weak Reinstatement / Modularization / I-Maximality / Reduct Admissibility},{Strong Admissibility / Admissibility / SCC Decomposability / Directionality / Semi-Qualified Admissibility / Conflict-Free / Defence / Naivety / Irrelevance of Necessarily Rejected Arguments (INRA)}
